Age_Group,,0,Revenue,Average,Average Age group by Revenue,,Country,,Minimum revenue from Australia,,,
Adults (35-64),,0,"$9,180 ",Youth,"$3,533.00 ",,United States,,565,,,
Adults (35-64),,0,"$2,320 ",Young Adults,"$3,859.55 ",,United Kingdom,,,,,
Adults (35-64),,0,"$1,538 ",Adults,"$4,388.43 ",,United States,,Maximum  revenue from Australia,,,
Young Adults (25-34),,0,$769 ,,,,Australia,,13500,,,
Adults (35-64),,0,"$4,590 ",,,,United States,,,,,
Youth (<25),,0,"$2,295 ",,,,United Kingdom,,,,,
Adults (35-64),,0,"$2,295 ",,,,United States,,,,,
Young Adults (25-34),,0,"$3,076 ",,,,Australia,,,,,
Adults (35-64),,0,"$9,180 ",,,,United States,,,,,
Adults (35-64),,0,"$9,180 ",,,,Germany,,,,,
Adults (35-64),,0,"$2,320 ",,,,Australia,,,,,
Adults (35-64),,0,"$2,295 ",,,,United States,,,,,
Youth (<25),,0,"$2,307 ",,,,United Kingdom,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,Canada,,,,,
Adults (35-64),,0,"$2,295 ",,,,Australia,,,,,
Adults (35-64),,0,"$2,320 ",,,,United Kingdom,,,,,
Young Adults (25-34),,0,"$3,076 ",,,,United States,,,,,
Adults (35-64),,0,"$4,640 ",,,,United States,,,,,
Youth (<25),,0,"$2,260 ",,,,Australia,,,,,
Young Adults (25-34),,0,"$9,280 ",,,,Canada,,,,,
Adults (35-64),,0,"$4,590 ",,,,United States,,,,,
Adults (35-64),,0,$540 ,,,,United States,,,,,
Young Adults (25-34),,0,"$6,750 ",,,,Australia,,,,,
Adults (35-64),,0,"$2,320 ",,,,Germany,,,,,
Young Adults (25-34),,0,"$4,590 ",,,,United States,,,,,
Adults (35-64),,0,"$4,590 ",,,,Australia,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,United Kingdom,,,,,
Young Adults (25-34),,0,$540 ,,,,United States,,,,,
Young Adults (25-34),,0,"$3,400 ",,,,United States,,,,,
Adults (35-64),,0,"$2,295 ",,,,Australia,,,,,
Youth (<25),,0,"$6,885 ",,,,France,,,,,
Adults (35-64),,0,"$1,538 ",,,,Australia,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,Canada,,,,,
Adults (35-64),,0,$769 ,,,,United States,,,,,
Adults (35-64),,0,"$2,320 ",,,,United States,,,,,
Adults (35-64),,0,"$9,280 ",,,,Australia,,,,,
Adults (35-64),,0,"$3,076 ",,,,United States,,,,,
Young Adults (25-34),,0,"$4,590 ",,,,Australia,,,,,
Adults (35-64),,0,"$2,320 ",,,,Australia,,,,,
Adults (35-64),,0,"$2,320 ",,,,United States,,,,,
Young Adults (25-34),,0,"$6,960 ",,,,Australia,,,,,
Adults (35-64),,0,$565 ,,,,United States,,,,,
Adults (35-64),,0,"$2,295 ",,,,United Kingdom,,,,,
Adults (35-64),,0,"$2,295 ",,,,United Kingdom,,,,,
Young Adults (25-34),,0,"$4,640 ",,,,United States,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,United States,,,,,
Young Adults (25-34),,0,$769 ,,,,Australia,,,,,
Young Adults (25-34),,0,"$2,320 ",,,,United States,,,,,
Young Adults (25-34),,0,"$4,590 ",,,,Australia,,,,,
Adults (35-64),,0,"$4,590 ",,,,Australia,,,,,
Young Adults (25-34),,0,"$2,320 ",,,,France,,,,,
Adults (35-64),,0,"$4,640 ",,,,United States,,,,,
Young Adults (25-34),,0,$769 ,,,,Australia,,,,,
Adults (35-64),,0,"$2,320 ",,,,Germany,,,,,
Adults (35-64),,0,"$2,260 ",,,,Australia,,,,,
Adults (35-64),,0,"$9,280 ",,,,Germany,,,,,
Youth (<25),,0,"$6,960 ",,,,France,,,,,
Young Adults (25-34),,0,"$2,307 ",,,,United Kingdom,,,,,
Adults (35-64),,0,"$6,885 ",,,,United States,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,France,,,,,
Adults (35-64),,0,"$2,320 ",,,,United States,,,,,
Youth (<25),,0,"$9,280 ",,,,France,,,,,
Youth (<25),,0,"$2,160 ",,,,Australia,,,,,
Young Adults (25-34),,0,"$9,180 ",,,,France,,,,,
Adults (35-64),,0,"$13,500 ",,,,United States,,,,,
Adults (35-64),,0,"$9,180 ",,,,United States,,,,,
Adults (35-64),,0,"$9,180 ",,,,United States,,,,,
Adults (35-64),,0,"$9,180 ",,,,Australia,,,,,
Youth (<25),,0,"$1,080 ",,,,Australia,,,,,
Adults (35-64),,0,"$4,590 ",,,,Germany,,,,,
Adults (35-64),,0,"$2,320 ",,,,United States,,,,,
Young Adults (25-34),,0,"$13,500 ",,,,Australia,,,,,
Adults (35-64),,0,"$9,180 ",,,,Australia,,,,,
Young Adults (25-34),,0,"$1,620 ",,,,Canada,,,,,
Adults (35-64),,0,"$2,320 ",,,,Australia,,,,,
Adults (35-64),,0,"$2,320 ",,,,Australia,,,,,
Young Adults (25-34),,0,"$6,960 ",,,,France,,,,,
Youth (<25),,0,"$1,538 ",,,,United Kingdom,,,,,
Young Adults (25-34),,0,"$6,960 ",,,,United States,,,,,
Adults (35-64),,0,"$6,885 ",,,,United States,,,,,
Youth (<25),,0,$565 ,,,,Australia,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,France,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,Canada,,,,,
Adults (35-64),,0,"$2,320 ",,,,Germany,,,,,
Young Adults (25-34),,0,"$2,320 ",,,,United States,,,,,
Young Adults (25-34),,0,"$2,295 ",,,,Canada,,,,,
Adults (35-64),,0,$540 ,,,,United States,,,,,
Adults (35-64),,1,"$9,180 ",,,,Australia,,,,,
